,Rank,BIB,Last Name,First Name,Country,Team,Gender,Age,Phase,Heat,Result,IRM
0,1.0,61,VAN DER HAAR,Lucy,GBR,HITEC PRODUCTS - BIRK SPORT,W,26,,,02:30:21,
1,2.0,161,SHARAKOVA,Tatsiana,BLR,MINSK CYCLING CLUB,W,36,,,02:30:21,
2,3.0,1,KHALED,Samah,JOR,,W,28,,,02:30:21,
3,4.0,162,TSERAKH,Hanna,BLR,MINSK CYCLING CLUB,W,22,,,02:30:21,
4,5.0,51,COLLINELLI,Sofia,ITA,AROMITALIA - BASSO BIKES - VAIANO,W,19,,,02:30:21,
5,6.0,141,VAN HAAFTEN,Kirstie,NED,CICLOTEL,W,21,,,02:30:21,
6,7.0,31,UPEGUI QUEVEDO,Carolina,COL,,W,31,,,02:30:21,
7,8.0,23,GULLIKSEN,Line Marie,NOR,,W,30,,,02:30:21,
8,9.0,134,PARET PEINTRE,Maëva,FRA,,W,21,,,02:30:21,
9,10.0,101,SCHWEINBERGER,Kathrin,AUT,DOLTCINI - VAN EYCK SPORT UCI WOMEN CYCLING,W,24,,,02:30:21,
10,11.0,43,ZABELINSKAYA,Olga,UZB,Cogeas Mettler Look Pro Cycling Team,W,40,,,02:30:21,
11,12.0,52,CARBONARI,Anastasia,ITA,AROMITALIA - BASSO BIKES - VAIANO,W,21,,,02:30:21,
12,13.0,2,ZAYED AHMED,Ebtissam,EGY,,W,24,,,02:30:21,
13,14.0,64,LUTRO,Amalie,NOR,HITEC PRODUCTS - BIRK SPORT,W,20,,,02:30:21,
14,15.0,73,SANAKBAYEVA,Zhanerke,KAZ,,W,22,,,02:30:21,
15,16.0,53,CIPRIANI,Carmela,ITA,AROMITALIA - BASSO BIKES - VAIANO,W,24,,,02:30:21,
16,17.0,142,KONONENKO,Valeriya,UKR,CICLOTEL,W,30,,,02:30:21,
17,18.0,144,KULYNYCH,Olha,UKR,CICLOTEL,W,20,,,02:30:21,
18,19.0,163,NASKOVICH,Taisa,BLR,MINSK CYCLING CLUB,W,25,,,02:30:21,
19,20.0,45,GALIMULLINA,Iuliia,RUS,Cogeas Mettler Look Pro Cycling Team,W,19,,,02:30:21,
20,21.0,146,DE BAAT,Kim,BEL,CICLOTEL,W,29,,,02:30:21,
21,22.0,71,SAIFUTDINOVA,Natalya,KAZ,ASTANA WOMEN'S TEAM,W,31,,,02:30:21,
22,23.0,165,ABRAMENKA,Alina,BLR,MINSK CYCLING CLUB,W,20,,,02:30:21,
23,24.0,46,GAREEVA,Aigul,RUS,Cogeas Mettler Look Pro Cycling Team,W,19,,,02:30:21,
24,25.0,13,RAMÍREZ FREGOSO,Andrea,MEX,AGOLICO,W,21,,,02:30:21,
25,26.0,25,LANG,Mae,EST,,W,24,,,02:30:21,
26,27.0,66,TAGLIAFERRO,Marta,ITA,HITEC PRODUCTS - BIRK SPORT,W,31,,,02:30:21,
27,28.0,103,STEIGENGA,Nicole,NED,DOLTCINI - VAN EYCK SPORT UCI WOMEN CYCLING,W,22,,,02:30:21,
28,29.0,72,UMUTZHANOVA,Makhabbat,KAZ,ASTANA WOMEN'S TEAM,W,26,,,02:30:21,
29,30.0,32,MONTOYA ZULUAGA,Katherin Steisy,COL,,W,26,,,02:30:21,
30,31.0,124,SZABÓ,Adrienn,HUN,,W,33,,,02:30:21,
31,32.0,112,LYNNIK,Anastassiya,KAZ,,W,19,,,02:30:21,
32,33.0,65,RICHIOUD,Greta,FRA,HITEC PRODUCTS - BIRK SPORT,W,24,,,02:30:21,
33,34.0,33,BOTERO LOPEZ,Erika Milena,COL,,W,20,,,02:30:21,
34,35.0,156,ZANNER,Beate,GER,,W,38,,,02:30:21,
35,36.0,155,BETZ,Svenja,GER,,W,25,,,02:30:21,
36,37.0,14,GAXIOLA GONZALEZ,Maria Antonieta,MEX,AGOLICO,W,23,,,02:30:21,
37,38.0,34,ATEHORTUA HOYOS,Daniela,COL,,W,21,,,02:30:21,
38,39.0,44,UVAROVA,Marina,RUS,Cogeas Mettler Look Pro Cycling Team,W,20,,,02:30:21,
39,40.0,63,LORVIK,Ingrid,NOR,HITEC PRODUCTS - BIRK SPORT,W,34,,,02:30:21,
40,41.0,113,TOLEMISSOVA,Assem,KAZ,,W,19,,,02:30:21,
41,42.0,166,DZIAKOLA,Darya,BLR,MINSK CYCLING CLUB,W,20,,,02:30:21,
42,43.0,62,GÅSKJENN,Ingvild,NOR,HITEC PRODUCTS - BIRK SPORT,W,22,,,02:30:21,
43,44.0,114,ABRAMCHUK,Alyona,KAZ,,W,19,,,02:30:21,
44,45.0,35,TOCONAS RUIZ,Laura Milena,COL,,W,19,,,02:30:21,
45,46.0,104,SZABÓ,Zsófia,HUN,DOLTCINI - VAN EYCK SPORT UCI WOMEN CYCLING,W,23,,,02:30:21,
46,47.0,22,FORSTER,Alana,AUS,,W,34,,,02:30:21,
47,48.0,12,PRIETO CASTAÑEDA,Marcela Elizabeth,MEX,AGOLICO,W,28,,,02:30:21,
48,49.0,135,BERNIGAUD,Lola,FRA,,W,18,,,02:30:21,
49,50.0,5,RYAN,Aoife,IRL,,W,33,,,02:30:21,
50,51.0,42,FISHER,Annabel,GBR,Cogeas Mettler Look Pro Cycling Team,W,31,,,02:30:21,
51,52.0,11,GUTIERREZ ARZALUZ,Ariadna,MEX,AGOLICO,W,29,,,02:30:21,
52,53.0,16,LLEDIAS VILLEGAS,Julieta,MEX,AGOLICO,W,19,,,02:30:21,
53,54.0,91,BARIL,Olivia,CAN,Macogep Tornatech Girondins de Bordeaux,W,23,,,02:30:21,
54,55.0,132,ALMEIDA,Sophie,FRA,,W,24,,,02:30:21,
55,56.0,123,TEMELA,Eszter,HUN,,W,31,,,02:30:21,
56,57.0,111,SARKULOVA,Alina,KAZ,,W,21,,,02:30:21,
57,58.0,55,MARCHESINI,Giulia,ITA,AROMITALIA - BASSO BIKES - VAIANO,W,22,,,02:30:21,
58,59.0,131,EUSTACHE,Emeline,FRA,,W,20,,,02:30:21,
59,60.0,26,EHRLER,Désirée,SUI,MULTUM ACCOUNTANTS - LSK LADIES CYCLING TEAM,W,29,,,02:30:21,
60,61.0,24,HEŘMANOVSKÁ,Hana,CZE,,W,20,,,02:30:21,
61,62.0,152,SCHOENEMEYER,Lotta,GER,,W,21,,,02:30:21,
62,63.0,95,EL GHOUATE,Basma,MAR,,W,18,,,02:30:21,
63,64.0,75,POTAPOVA,Faina,KAZ,,W,24,,,02:30:21,
64,65.0,164,KIPTSIKAVA,Nastassia,BLR,MINSK CYCLING CLUB,W,21,,,02:30:21,
65,66.0,145,VAN DE VEL,Sara,BEL,CICLOTEL,W,26,,,02:30:21,
66,67.0,36,GIRALDO MARIN,Daniela,COL,,W,22,,,02:30:21,
67,68.0,3,SARAH,Smith Megan,RSA,,W,21,,,02:30:21,
68,69.0,154,LAGERSHAUSEN,Marie,GER,,W,21,,,02:30:21,
69,70.0,143,REIS,Daniela,POR,CICLOTEL,W,27,,,02:30:21,
70,71.0,93,FORTIN,Emilie,CAN,Macogep Tornatech Girondins de Bordeaux,W,21,,,02:30:21,
71,72.0,125,JORDÁN,Dorka,HUN,,W,18,,,02:30:21,
72,73.0,76,PASTARNAK,Viktoriya,KAZ,,W,23,,,02:30:21,
